p,sig_eq,test
-5.343496933513858,2.009910057840793,0.43555109943274223
-5.344664081302063,2.0099120954904786,0.4355530223489982
-5.345831229090265,2.0099141331402004,0.4355549452468438
-5.34699837687847,2.0099161707897304,0.4355568681260997
-5.3481655246666735,2.0099182084393385,0.4355587909864196
-5.349332672454878,2.009920246089023,0.4355607138282121
-5.350499820243083,2.009922283738784,0.4355626366514774
-5.351666968031286,2.009924321388275,0.43556455945620975
-5.3528341158194905,2.009926359037844,0.4355664822418908
-5.354001263607695,2.0099283966875667,0.4355684050090483
-5.355168411395899,2.009930434337135,0.4355703277577935
-5.356335559184102,2.0099324719870886,0.4355722504876622
-5.357502706972308,2.0099345096366585,0.43557417319947755
-5.358669854760511,2.009936547286419,0.4355760958920631
-5.359837002548716,2.009938584935796,0.4355780185662987
-5.361004150336918,2.009940622585442,0.43557994122130816
-5.362171298125122,2.009942660235242,0.4355818638580875
-5.3633384459133255,2.0099446978846185,0.4355837864764589
-5.364505593701531,2.0099467355343013,0.4355857090755483
-5.3656727414897345,2.0099487731841794,0.4355876316564627
-5.36683988927794,2.0099508108335558,0.43558955421903517
-5.3680070370661435,2.0099528484831994,0.4355914767622036
-5.369174184854348,2.009954886132962,0.435593399287145
-5.370341332642551,2.0099569237829167,0.4355953217936234
-5.371508480430755,2.009958961432254,0.4355972442817602
-5.37267562821896,2.0099609990819767,0.4355991667503181
-5.373842776007163,2.0099630367315457,0.4356010892008297
-5.375009923795369,2.009965074381345,0.43560301163246484
-5.376177071583572,2.0099671120310303,0.43560493404581824
-5.377344219371776,2.0099691496805603,0.43560685644036173
-5.37851136715998,2.0099711873302057,0.43560877881603194
-5.379678514948185,2.009973224979813,0.4356107011732454
-5.380845662736388,2.0099752626296903,0.43561262351176283
-5.382012810524592,2.009977300279142,0.43561454583206105
-5.383179958312797,2.0099793379286717,0.43561646813307814
-5.384347106101001,2.0099813755783966,0.43561839041557693
-5.385514253889205,2.0099834132280794,0.43562031267973905
-5.38668140167741,2.009985450877611,0.4356222349252075
-5.387848549465613,2.009987488527411,0.4356241571518131
-5.389015697253818,2.009989526176863,0.4356260793601937
-5.390182845042023,2.0099915638265866,0.4356280015494184
-5.391349992830228,2.0099936014763466,0.4356299237204191
-5.3925171406184305,2.009995639125955,0.4356318458728462
-5.393684288406635,2.0099976767756793,0.435633768006414
-5.3948514361948385,2.009999714425515,0.4356356901215252
-5.396018583983043,2.010001752074892,0.43563761221817876
-5.397185731771248,2.010003789724654,0.4356395342955088
-5.398352879559453,2.010005827374184,0.4356414563547893
-5.3995200273476565,2.0100078650240993,0.43564337839509143
-5.40068717513586,2.0100099026734366,0.43564530041735255
-5.401854322924064,2.0100119403231984,0.43564722242010606
-5.403021470712267,2.0100139779729203,0.435649144404877
-5.404188618500471,2.0100160156223357,0.4356510663709631
-5.405355766288674,2.0100180532720966,0.43565298831795424
-5.406522914076881,2.0100200909215893,0.4356549102468502
-5.407690061865085,2.010022128571274,0.43565683215670614
-5.408857209653288,2.010024166221073,0.43565875404823134
-5.410024357441492,2.010026203870642,0.4356606759213057
-5.411191505229698,2.010028241519981,0.43566259777540617
-5.4123586530179,2.010030279169932,0.435664519610532
-5.413525800806105,2.0100323168196947,0.4356664414279647
-5.414692948594308,2.010034354469111,0.4356683632264921
-5.415860096382514,2.0100363921190247,0.4356702850058667
-5.4170272441707175,2.0100384297684393,0.43567220676737184
-5.41819439195892,2.010040467418123,0.43567412850949977
-5.419361539747125,2.0100425050678465,0.435676050233416
-5.42052868753533,2.0100445427172993,0.43567797193876917
-5.421695835323533,2.0100465803669456,0.43567989362509246
-5.422862983111737,2.0100486180167056,0.4356818152930893
-5.424030130899943,2.0100506556661983,0.435683736942637
-5.425197278688145,2.0100526933161147,0.43568565857316033
-5.42636442647635,2.0100547309657593,0.43568758018570736
-5.427531574264553,2.010056768615213,0.4356895017792219
-5.428698722052758,2.0100588062649356,0.43569142335382716
-5.429865869840962,2.0100608439145047,0.4356933449102271
-5.431033017629168,2.010062881564111,0.435695266447772
-5.43220016541737,2.010064919213912,0.4356971879667575
-5.433367313205575,2.0100669568638265,0.435699109467422
-5.4345344609937785,2.01006899451332,0.4357010309496429
-5.43570160878198,2.010071032162964,0.4357029524126057
-5.436868756570186,2.010073069812533,0.43570487385718454
-5.438035904358391,2.010075107462411,0.4357067952830355
-5.4392030521465955,2.0100771451119006,0.4357087166907353
-5.440370199934801,2.010079182761202,0.435710638079234
-5.441537347723004,2.010081220411,0.43571255944883114
-5.442704495511207,2.0100832580606856,0.4357144808005719
-5.4438716432994125,2.010085295710292,0.4357164021335234
-5.445038791087614,2.010087333359939,0.4357183234477474
-5.446205938875818,2.0100893710095464,0.4357202447434167
-5.447373086664022,2.0100914086593815,0.4357221660204142
-5.448540234452227,2.010093446308953,0.435724087279147
-5.44970738224043,2.0100954839589456,0.43572600851886734
-5.450874530028635,2.0100975216084365,0.4357279297406156
-5.452041677816838,2.010099559257852,0.43572985094299144
-5.453208825605042,2.010101596907651,0.4357317721266409
-5.4543759733932475,2.0101036345573737,0.43573369329226663
-5.455543121181452,2.0101056722066355,0.435735614439168
-5.456710268969656,2.0101077098563582,0.4357375355667545
-5.45787741675786,2.010109747506272,0.43573945667643377
-5.459044564546065,2.0101117851555337,0.4357413777677984
-5.460211712334267,2.0101138228054873,0.4357432988395626
-5.461378860122473,2.0101158604548264,0.4357452198937694
-5.462546007910677,2.0101178981045855,0.4357471409284364
-5.463713155698881,2.0101199357544637,0.4357490619451391
-5.464880303487085,2.0101219734039937,0.4357509829434095
-5.46604745127529,2.0101240110537155,0.4357529039225469
-5.467214599063493,2.0101260487032855,0.4357548248833734
-5.468381746851697,2.0101280863532773,0.4357567458253607
-5.469548894639902,2.0101301240025764,0.4357586667493854
-5.470716042428106,2.0101321616521446,0.4357605876537542
-5.47188319021631,2.0101341993019846,0.4357625085399269
-5.473050338004515,2.01013623695159,0.4357644294079069
-5.474217485792718,2.0101382746010827,0.4357663502569291
-5.47538463358092,2.0101403122507673,0.43576827108717925
-5.476551781369126,2.0101423499002973,0.43577019189911537
-5.477718929157329,2.0101443875502127,0.4357721126922159
-5.478886076945533,2.0101464251996273,0.4357740334673007
-5.480053224733737,2.010148462849351,0.4357759542230236
-5.481220372521943,2.0101505004992273,0.43577787496061354
-5.482387520310147,2.010152538148681,0.43577979567983494
-5.483554668098351,2.0101545757982873,0.43578171637981505
-5.484721815886554,2.010156613447972,0.4357836370614287
-5.485888963674758,2.010158651097541,0.43578555772456007
-5.487056111462962,2.0101606887472636,0.4357874783689176
-5.488223259251165,2.0101627263969473,0.435789398994912
-5.48939040703937,2.0101647640465172,0.4357913196022483
-5.490557554827575,2.0101668016960454,0.4357932401908116
-5.491724702615779,2.0101688393456936,0.43579516076071745
-5.492891850403983,2.010170876995569,0.43579708131220524
-5.494058998192187,2.0101729146452145,0.43579900184544235
-5.495226145980392,2.010174952294899,0.43580092235973644
-5.4963932937685955,2.010176989944429,0.43580284285549414
-5.4975604415568,2.0101790275943454,0.4358047633324185
-5.4987275893450045,2.0101810652436445,0.43580668379133675
-5.499894737133207,2.010183102893291,0.43580860423072093
-5.501061884921412,2.010185140543358,0.4358105246520401
-5.502229032709615,2.0101871781927363,0.4358124450554065
-5.503396180497821,2.010189215842189,0.43581436543913227
-5.504563328286025,2.010191253492028,0.4358162858043759
-5.50573047607423,2.0101932911417886,0.4358182061516148
-5.506897623862433,2.010195328791049,0.43582012648014173
-5.508064771650637,2.0101973664409254,0.4358220467893164
-5.5092319194388395,2.0101994040905717,0.4358239670808367
-5.510399067227046,2.0102014417402954,0.43582588735341943
-5.511566215015248,2.010203479389902,0.4358278076075217
-5.512733362803455,2.0102055170393935,0.4358297278428655
-5.513900510591658,2.0102075546891163,0.4358316480594352
-5.515067658379863,2.010209592338878,0.43583356825777186
-5.516234806168067,2.0102116299882535,0.4358354884375763
-5.517401953956271,2.010213667638129,0.4358374085982064
-5.5185691017444745,2.010215705287777,0.4358393287410109
-5.519736249532677,2.0102177429371144,0.43584124886487724
-5.5209033973208825,2.0102197805869917,0.43584316896968694
-5.522070545109087,2.0102218182366736,0.43584508905672403
-5.523237692897291,2.010223855886128,0.43584700912488505
-5.524404840685494,2.0102258935358908,0.4358489291741121
-5.525571988473698,2.0102279311856126,0.43585084920521905
-5.526739136261902,2.010229968835181,0.43585276921767996
-5.527906284050107,2.010232006484828,0.43585468921132203
-5.52907343183831,2.0102340441345117,0.4358566091865009
-5.530240579626516,2.010236081783926,0.43585852914314754
-5.53140772741472,2.010238119433996,0.435860449080803
-5.532574875202923,2.0102401570832935,0.43586236900086933
-5.533742022991127,2.010242194733288,0.43586428890118084
-5.534909170779332,2.0102442323827017,0.4358662087839664
-5.536076318567537,2.010246270032346,0.43586812864729124
-5.53724346635574,2.010248307682187,0.43587004849238103
-5.538410614143944,2.010250345331909,0.4358719683191865
-5.539577761932148,2.0102523829813217,0.4358738881272316
-5.5407449097203525,2.010254420631009,0.4358758079162272
-5.541912057508557,2.0102564582803835,0.4358777276870571
-5.54307920529676,2.0102584959302985,0.43587964743883334
-5.544246353084965,2.0102605335797525,0.4358815671728539
-5.5454135008731695,2.0102625712295916,0.4358834868875898
-5.546580648661373,2.010264608879197,0.4358854065843322
-5.547747796449578,2.010266646528844,0.4358873262621437
-5.54891494423778,2.0102686841784507,0.43588924592143924
-5.550082092025985,2.01027072182829,0.4358911655620953
-5.551249239814189,2.0102727594777425,0.43589308518452613
-5.552416387602393,2.010274797127428,0.43589500478779525
-5.553583535390598,2.0102768347770725,0.4358969243728429
-5.554750683178803,2.010278872426835,0.43589884393924794
-5.555917830967007,2.010280910076288,0.4359007634872567
-5.55708497875521,2.010282947726087,0.43590268301621976
-5.558252126543414,2.010284985375656,0.435904602527136
-5.559419274331618,2.0102870230253407,0.4359065220191257
-5.5605864221198225,2.010289060675025,0.43590844149271946
-5.561753569908028,2.010291098324477,0.43591036094773816
-5.562920717696232,2.010293135974046,0.43591228038382823
-5.564087865484435,2.010295173623808,0.43591419980152557
-5.56525501327264,2.0102972112732997,0.43591611920094225
-5.566422161060842,2.010299248923139,0.4359180385813767
-5.567589308849048,2.0103012865728225,0.43591995794376504
-5.568756456637253,2.010303324222237,0.4359218772873495
-5.569923604425457,2.010305361872345,0.43592379661195096
-5.57109075221366,2.0103073995219125,0.43592571591903456
-5.572257900001865,2.010309437171328,0.43592763520672906
-5.573425047790067,2.010311474820936,0.43592955447562276
-5.574592195578272,2.010313512470659,0.43593147372623764
-5.575759343366475,2.0103155501204197,0.43593339295845657
-5.57692649115468,2.0103175877701043,0.4359353121721696
-5.578093638942884,2.0103196254197497,0.43593723136719353
-5.579260786731088,2.010321663069127,0.43593915054359184
-5.580427934519292,2.0103237007190407,0.4359410697010135
-5.581595082307495,2.0103257383683406,0.4359429888406834
-5.5827622300957,2.010327776018257,0.4359449079608571
-5.583929377883905,2.010329813668017,0.43594682706339877
-5.585096525672108,2.010331851317548,0.4359487461471339
-5.586263673460313,2.010333888967116,0.4359506652119625
-5.5874308212485175,2.0103359266167242,0.43595258425827693
-5.58859796903672,2.010337964266253,0.4359545032860863
-5.589765116824924,2.010340001915976,0.4359564222952155
-5.590932264613127,2.0103420395656606,0.4359583412860721
-5.592099412401332,2.010344077215345,0.43596026025830675
-5.593266560189536,2.0103461148649533,0.4359621792119797
-5.59443370797774,2.010348152514828,0.43596409814697384
-5.5956008557659445,2.0103501901643606,0.43596601706380816
-5.59676800355415,2.0103522278138906,0.43596793596156047
-5.5979351513423525,2.0103542654633424,0.4359698548407488
-5.599102299130557,2.0103563031131815,0.43597177370125756
-5.6002694469187615,2.0103583407627506,0.43597369254379265
-5.601436594706964,2.0103603784125887,0.4359756113673556
-5.60260374249517,2.010362416062157,0.43597753017277163
-5.603770890283374,2.0103644537118806,0.4359794489592136
-5.604938038071578,2.010366491361526,0.4359813677273332
-5.606105185859782,2.0103685290111324,0.43598328647677487
-5.607272333647985,2.010370566660586,0.4359852052075994
-5.608439481436189,2.0103726043106174,0.4359871239196331
-5.609606629224395,2.0103746419599924,0.4359890426139883
-5.610773777012597,2.010376679609524,0.4359909612887871
-5.611940924800802,2.0103787172593997,0.4359928799452658
-5.613108072589006,2.0103807549090087,0.4359947985837126
-5.61427522037721,2.0103827925584987,0.435996717203196
-5.6154423681654135,2.010384830208224,0.43599863580394504
-5.61660951595362,2.0103868678580215,0.43600055438649354
-5.617776663741822,2.0103889055075137,0.4360024729505975
-5.618943811530027,2.0103909431571596,0.43600439149568376
-5.62011095931823,2.010392980807036,0.43600631002244816
-5.621278107106434,2.010395018456644,0.4360082285310098
-5.622445254894639,2.010397056106213,0.43601014702060936
-5.623612402682842,2.010399093755935,0.43601206549159577
-5.624779550471047,2.0104011314055814,0.43601398394426283
-5.625946698259251,2.010403169055034,0.43601590237826393
-5.627113846047455,2.0104052067047578,0.43601782079341894
-5.62828099383566,2.0104072443544414,0.436019739190429
-5.629448141623864,2.0104092820040873,0.4360216575688328
-5.630615289412067,2.0104113196533095,0.43602357592862584
-5.631782437200272,2.010413357303456,0.4360254942692258
-5.632949584988476,2.0104153949526777,0.4360274125926777
-5.634116732776679,2.0104174326026705,0.4360293308961775
-5.635283880564884,2.0104194702522395,0.43603124918230135
-5.636451028353089,2.010421507901884,0.4360331674492269
-5.6376181761412925,2.010423545551686,0.43603508569772254
-5.638785323929497,2.0104255832011755,0.4360370039279066
-5.6399524717177,2.0104276208506686,0.436038922139071
-5.641119619505904,2.0104296585007377,0.43604084033169327
-5.6422867672941095,2.0104316961502287,0.4360427585066443
-5.643453915082312,2.0104337337999523,0.4360446766621692
-5.644621062870518,2.010435771449367,0.4360465947994982
-5.645788210658721,2.010437809099283,0.43604851291781677
-5.646955358446925,2.0104398467486195,0.4360504310183485
-5.648122506235128,2.010441884398305,0.4360523490994581
-5.649289654023335,2.0104439220480277,0.4360542671625517
-5.650456801811539,2.0104459596975177,0.43605618520715583
-5.651623949599743,2.0104479973472804,0.4360581032328658
-5.652791097387946,2.01045003499708,0.4360600212404443
-5.65395824517615,2.0104520726466486,0.43606193922953856
-5.655125392964354,2.010454110296024,0.43606385719973506
-5.656292540752557,2.010456147945902,0.43606577515109957
-5.657459688540764,2.0104581855954695,0.4360676930846847
-5.658626836328966,2.010460223244962,0.43606961099925434
-5.65979398411717,2.010462260894762,0.43607152889517464
-5.660961131905374,2.010464298544407,0.4360734467730149
-5.6621282796935795,2.010466336194246,0.43607536463208285
-5.663295427481782,2.0104683738437004,0.4360772824729047
-5.664462575269987,2.0104704114934604,0.43607920029460195
-5.665629723058191,2.0104724491430304,0.4360811180982268
-5.666796870846394,2.0104744867928677,0.4360830358830224
-5.667964018634599,2.010476524442282,0.4360849536496869
-5.669131166422804,2.0104785620918513,0.43608687139716845
-5.670298314211007,2.0104805997416126,0.43608878912635085
-5.671465461999212,2.0104826373911813,0.43609070683728585
-5.6726326097874145,2.010484675040904,0.4360926245293913
-5.673799757575619,2.0104867126906267,0.4360945422031965
-5.674966905363823,2.0104887503403504,0.43609645985846673
-5.676134053152029,2.010490787989726,0.4360983774951961
-5.677301200940232,2.010492825639603,0.4361002951128667
-5.678468348728436,2.0104948632892103,0.43610221271276367
-5.67963549651664,2.010496900938586,0.43610413029371453
-5.680802644304843,2.0104989385883867,0.436106047855783
-5.681969792093047,2.0105009762381467,0.43610796539995916
-5.683136939881252,2.010503013887831,0.4361098829255459
-5.684304087669457,2.0105050515375535,0.43611180043247894
-5.685471235457661,2.0105070891870866,0.436113717920939
-5.686638383245864,2.010509126836614,0.43611563539057746
-5.687805531034068,2.010511164486261,0.43611755284168113
-5.688972678822272,2.0105132021359067,0.4361194702744327
-5.690139826610477,2.010515239785475,0.4361213876886515
-5.691306974398681,2.010517277435121,0.4361233050842196
-5.692474122186884,2.0105193150848826,0.43612522246137947
-5.693641269975089,2.010521352734645,0.43612713982018186
-5.694808417763293,2.0105233903842894,0.4361290571604548
-5.695975565551497,2.0105254280338967,0.4361309744820219
-5.697142713339701,2.0105274656836203,0.43613289178500536
-5.698309861127904,2.0105295033331494,0.43613480906963475
-5.6994770089161095,2.010531540982565,0.43613672633544304
-5.700644156704314,2.010533578632403,0.4361386435825535
-5.7018113044925185,2.0105356162818944,0.4361405608117726
-5.702978452280722,2.0105376539315403,0.43614247802194367
-5.704145600068926,2.0105396915814184,0.43614439521381854
-5.705312747857129,2.010541729231063,0.4361463123875214
-5.706479895645335,2.010543766880555,0.43614822954234483
-5.707647043433539,2.010545804530471,0.43615014667841434
-5.708814191221744,2.0105478421800385,0.4361520637965996
-5.709981339009947,2.0105498798295693,0.4361539808957303
-5.711148486798152,2.0105519174794075,0.4361558979762853
-5.712315634586354,2.0105539551288603,0.43615781503878137
-5.713482782374558,2.0105559927784684,0.4361597320821685
-5.714649930162763,2.0105580304282293,0.4361616491072697
-5.715817077950969,2.010560068077914,0.43616356611408097
-5.716984225739171,2.010562105727482,0.43616548310225267
-5.718151373527377,2.010564143377244,0.43616740007172444
-5.719318521315581,2.010566181026542,0.4361693170229717
-5.720485669103783,2.0105682186764584,0.43617123395499585
-5.721652816891987,2.010570256326104,0.4361731508694359
-5.722819964680194,2.010572293975673,0.4361750677649472
-5.7239871124683965,2.0105743316254348,0.4361769846418179
-5.725154260256601,2.0105763692750784,0.4361789015004631
-5.726321408044805,2.0105784069244175,0.43618081834041195
-5.727488555833009,2.0105804445742184,0.43618273516137984
-5.728655703621214,2.010582482223785,0.43618465196452927
-5.729822851409416,2.010584519873663,0.4361865687488075
-5.730989999197622,2.0105865575231925,0.4361884855150407
-5.732157146985824,2.0105885951729547,0.43619040226222455
-5.733324294774029,2.010590632822561,0.43619231899124855
-5.734491442562233,2.010592670472131,0.4361942357015201
-5.735658590350439,2.010594708121661,0.436196152393218
-5.736825738138641,2.0105967457714993,0.43619806906634123
-5.737992885926844,2.0105987834211456,0.4361999857214187
-5.7391600337150495,2.0106008210708675,0.43620190235768763
-5.740327181503253,2.010602858720321,0.43620381897555915
-5.741494329291458,2.010604896370044,0.4362057355745105
-5.742661477079662,2.0106069340195356,0.4362076521553524
-5.7438286248678665,2.0106089716693347,0.43620956871733446
-5.744995772656069,2.010611009318943,0.43621148526126796
-5.746162920444274,2.010613046968512,0.4362134017864026
-5.747330068232478,2.010615084618311,0.43621531829296234
-5.7484972160206835,2.010617122267919,0.43621723478136415
-5.749664363808886,2.0106191599175256,0.43621915125095995
-5.750831511597092,2.0106211975670565,0.4362210677020446
-5.751998659385294,2.010623235216702,0.43622298413450455
-5.753165807173499,2.0106252728665392,0.43622490054862967
-5.754332954961703,2.010627310516032,0.4362268169445366
-5.755500102749907,2.0106293481657165,0.43622873332141104
-5.756667250538111,2.0106313858154783,0.4362306496800641
-5.757834398326316,2.010633423465201,0.43623256602032834
-5.7590015461145185,2.010635461114922,0.436234482342024
-5.760168693902724,2.010637498764261,0.4362363986452113
-5.761335841690928,2.0106395364139846,0.4362383149293124
-5.762502989479131,2.0106415740637447,0.43624023119548916
-5.763670137267337,2.0106436117133137,0.4362421474432172
-5.764837285055541,2.010645649362922,0.4362440636721455
-5.7660044328437445,2.010647687012721,0.436245979882628
-5.767171580631948,2.0106497246620973,0.4362478960748957
-5.7683387284201535,2.010651762312012,0.4362498122480156
-5.769505876208356,2.010653799961774,0.43625172840345194
-5.770673023996561,2.0106558376111883,0.43625364454014964
-5.771840171784766,2.0106578752607573,0.4362555606578179
-5.773007319572968,2.010659912910556,0.4362574767572119
-5.774174467361173,2.0106619505601255,0.43625939283845877
-5.775341615149377,2.010663988209848,0.43626130890084897
-5.776508762937581,2.0106660258594937,0.4362632249449738
-5.777675910725784,2.010668063509063,0.4362651409704798
-5.778843058513988,2.010670101158709,0.43626705697736556
-5.780010206302193,2.01067213880843,0.4362689729658679
-5.781177354090398,2.0106741764579237,0.43627088893598787
-5.782344501878602,2.0106762141077237,0.43627280488725445
-5.7835116496668055,2.0106782517574455,0.4362747208204901
-5.784678797455008,2.010680289406899,0.43627663673510947
-5.785845945243213,2.010682327056661,0.43627855263081994
-5.787013093031416,2.010684364706267,0.43628046850850055
-5.788180240819621,2.0106864023558373,0.4362823843674498
-5.789347388607825,2.0106884400054437,0.43628430020784037
-5.790514536396029,2.0106904776551655,0.4362862160297915
-5.791681684184233,2.010692515304851,0.4362881318334222
-5.792848831972438,2.010694552954459,0.4362900476184994
-5.7940159797606405,2.0106965906041037,0.43629196338496246
-5.795183127548843,2.0106986282538655,0.4362938791329855
-5.79635027533705,2.0107006659033955,0.4362957948626923
-5.797517423125254,2.0107027035531573,0.4362977105735488
-5.7986845709134585,2.010704741202609,0.43629962626626256
-5.799851718701661,2.0107067788522954,0.43630154194001564
-5.801018866489866,2.0107088165018245,0.43630345759562666
-5.80218601427807,2.010710854151702,0.43630537323250523
-5.8033531620662755,2.010712891801308,0.43630728885141995
-5.804520309854481,2.010714929450878,0.4363092044514349
-5.805687457642681,2.0107169671004064,0.4363111200328944
-5.806854605430886,2.0107190047500545,0.4363130355958063
-5.80802175321909,2.010721042399929,0.43631495114040053
-5.809188901007295,2.0107230800494613,0.43631686666685243
-5.810356048795498,2.010725117699068,0.4363187821742909
-5.811523196583702,2.01072715534879,0.4363206976633545
-5.812690344371906,2.0107291929984754,0.43632261313410203
-5.813857492160111,2.0107312306480445,0.43632452858630655
-5.815024639948316,2.010733268297767,0.43632644401983883
-5.81619178773652,2.0107353059472954,0.4363283594351187
-5.817358935524724,2.010737343597058,0.43633027483161696
-5.8185260833129275,2.0107393812465113,0.43633219020998176
-5.819693231101131,2.0107414188962336,0.436334105569388
-5.820860378889335,2.010743456545958,0.4363360209107162
-5.82202752667754,2.0107454941957177,0.43633793623355965
-5.823194674465744,2.01074753184521,0.4363398515379697
-5.824361822253947,2.010749569495049,0.4363417668234862
-5.825528970042151,2.0107516071444627,0.43634368209104485
-5.826696117830355,2.010753644794187,0.4363455973394755
-5.827863265618558,2.0107556824437927,0.4363475125698867
-5.829030413406763,2.010757720093399,0.43634942778163777
-5.830197561194968,2.0107597577431617,0.4363513429749019
-5.831364708983172,2.0107617953928854,0.43635325814992415
